timestamp;x;y;z;|V|;dx;dy;dz;d|V|
935;-0,226;9,844;3,508;5;0;0;0;1
936;-0,274;9,801;3,58;5;-0,048;-0,0429999999999993;0,0720000000000001;0
937;-0,274;9,801;3,58;4;0;0;0;-1
938;-0,274;9,801;3,58;1;0;0;0;-3
939;-0,317;9,749;3,451;5;-0,043;-0,0519999999999996;-0,129;4
940;-0,317;9,749;3,451;5;0;0;0;0
941;-0,336;9,624;3,465;5;-0,019;-0,125;0,0139999999999998;0
942;-0,336;9,624;3,465;3;0;0;0;-2
943;-0,336;9,624;3,465;2;0;0;0;-1
944;-0,144;9,567;3,422;5;0,192;-0,0570000000000004;-0,0429999999999997;3
945;-0,144;9,567;3,422;5;0;0;0;0
946;-0,015;9,533;3,24;5;0,129;-0,0340000000000007;-0,182;0
947;-0,015;9,533;3,24;3;0;0;0;-2
948;-0,015;9,533;3,24;2;0;0;0;-1
949;-0,001;9,471;3,029;5;0,014;-0,0619999999999994;-0,211;3
950;-0,001;9,471;3,029;5;0;0;0;0
951;-0,01;9,303;3,029;5;-0,009;-0,167999999999999;0;0
952;-0,01;9,303;3,029;4;0;0;0;-1
953;-0,01;9,303;3,029;1;0;0;0;-3
954;-0,039;9,227;3,068;5;-0,029;-0,0760000000000005;0,0390000000000001;4
955;-0,039;9,227;3,068;5;0;0;0;0
956;0,046;9,251;3,063;5;0,085;0,0239999999999991;-0,00499999999999989;0
957;0,046;9,251;3,063;3;0;0;0;-2
958;0,046;9,251;3,063;2;0;0;0;-1
959;0,171;9,155;2,943;5;0,125;-0,0960000000000001;-0,12;3
960;0,171;9,155;2,943;5;0;0;0;0
961;0,353;9,222;2,742;5;0,182;0,0670000000000002;-0,201;0
962;0,353;9,222;2,742;3;0;0;0;-2
963;0,353;9,222;2,742;2;0;0;0;-1
964;0,587;9,351;2,464;5;0,234;0,129000000000001;-0,278;3
965;0,587;9,351;2,464;5;0;0;0;0
966;0,673;9,361;2,321;5;0,0860000000000001;0,00999999999999979;-0,143;0
967;0,673;9,361;2,321;4;0;0;0;-1
968;0,616;9,318;2,527;1;-0,0570000000000001;-0,043000000000001;0,206;-3
969;0,616;9,318;2,527;5;0;0;0;4
970;0,391;9,16;2,723;5;-0,225;-0,157999999999999;0,196;0
971;0,391;9,16;2,723;5;0;0;0;0
972;0,391;9,16;2,723;3;0;0;0;-2
973;0,324;9,097;2,694;2;-0,067;-0,0630000000000006;-0,0289999999999999;-1
974;0,324;9,097;2,694;5;0;0;0;3
975;0,348;9,16;2,412;5;0,024;0,0630000000000006;-0,282;0
976;0,348;9,16;2,412;5;0;0;0;0
977;0,348;9,16;2,412;4;0;0;0;-1
978;0,391;9,203;2,196;1;0,043;0,0429999999999993;-0,216;-3
979;0,391;9,203;2,196;5;0;0;0;4
980;0,338;9,107;2,249;5;-0,053;-0,0960000000000001;0,0529999999999999;0
981;0,338;9,107;2,249;5;0;0;0;0
982;0,338;9,107;2,249;4;0;0;0;-1
983;0,243;8,997;2,498;1;-0,095;-0,109999999999999;0,249;-3
984;0,243;8,997;2,498;5;0;0;0;4
985;0,405;9,107;2,555;5;0,162;0,109999999999999;0,0569999999999999;0
986;0,405;9,107;2,555;5;0;0;0;0
987;0,405;9,107;2,555;4;0;0;0;-1
988;0,544;9,255;2,685;1;0,139;0,148000000000001;0,13;-3
989;0,544;9,255;2,685;5;0;0;0;4
990;0,707;9,394;2,608;5;0,163;0,138999999999999;-0,077;0
991;0,707;9,394;2,608;5;0;0;0;0
992;0,707;9,394;2,608;3;0;0;0;-2
993;0,664;9,504;2,594;2;-0,0429999999999999;0,109999999999999;-0,0140000000000002;-1
994;0,664;9,504;2,594;5;0;0;0;3
995;0,501;9,476;2,455;5;-0,163;-0,0279999999999987;-0,139;0
996;0,501;9,476;2,455;5;0;0;0;0
997;0,501;9,476;2,455;4;0;0;0;-1
998;0,381;9,437;2,603;1;-0,12;-0,0390000000000015;0,148;-3
999;0,381;9,437;2,603;5;0;0;0;4
1000;0,396;9,428;2,685;5;0,015;-0,00899999999999856;0,0819999999999999;0
1001;0,3;9,404;2,914;5;-0,096;-0,0240000000000009;0,229;0
1002;0,3;9,404;2,914;4;0;0;0;-1
1003;0,3;9,404;2,914;1;0;0;0;-3
1004;0,252;9,404;2,814;5;-0,048;0;-0,1;4
1005;0,252;9,404;2,814;5;0;0;0;0
1006;0,238;9,418;2,809;5;-0,014;0,0139999999999993;-0,00499999999999989;0
1007;0,238;9,418;2,809;4;0;0;0;-1
1008;0,238;9,418;2,809;1;0;0;0;-3
1009;0,3;9,509;2,953;5;0,062;0,0910000000000011;0,144;4
1010;0,3;9,509;2,953;5;0;0;0;0
1011;0,377;9,639;2,981;5;0,077;0,129999999999999;0,028;0
1012;0,377;9,639;2,981;4;0;0;0;-1
1013;0,377;9,639;2,981;1;0;0;0;-3
1014;0,458;9,758;2,809;5;0,081;0,119;-0,172;4
1015;0,458;9,758;2,809;5;0;0;0;0
1016;0,544;9,897;2,579;5;0,086;0,139000000000001;-0,23;0
1017;0,544;9,897;2,579;4;0;0;0;-1
1018;0,544;9,897;2,579;1;0;0;0;-3
1019;0,563;9,897;2,713;5;0,0189999999999999;0;0,134;4
1020;0,563;9,897;2,713;5;0;0;0;0
1021;0,544;9,868;2,67;5;-0,0189999999999999;-0,0289999999999999;-0,0430000000000001;0
1022;0,544;9,868;2,67;4;0;0;0;-1
1023;0,544;9,868;2,67;1;0;0;0;-3
1024;0,597;9,935;2,689;5;0,0529999999999999;0,0670000000000002;0,0190000000000001;4
1025;0,597;9,935;2,689;5;0;0;0;0
1026;0,693;9,979;2,795;5;0,096;0,0439999999999987;0,106;0
1027;0,693;9,979;2,795;4;0;0;0;-1
1028;0,693;9,979;2,795;1;0;0;0;-3
1029;0,712;9,935;2,833;5;0,019;-0,0439999999999987;0,0380000000000003;4
1030;0,712;9,935;2,833;5;0;0;0;0
1031;0,697;9,83;2,991;5;-0,015;-0,105;0,158;0
1032;0,697;9,83;2,991;4;0;0;0;-1
1033;0,697;9,83;2,991;1;0;0;0;-3
1034;0,63;9,854;2,91;5;-0,0669999999999999;0,0239999999999991;-0,081;4
1035;0,621;9,811;2,862;5;-0,00900000000000001;-0,0429999999999993;-0,048;0
1036;0,621;9,811;2,862;5;0;0;0;0
1037;0,621;9,811;2,862;4;0;0;0;-1
1038;0,75;9,935;2,603;1;0,129;0,124000000000001;-0,259;-3
1039;0,75;9,935;2,603;5;0;0;0;4
1040;0,702;9,94;2,493;5;-0,048;0,00499999999999901;-0,11;0
1041;0,702;9,94;2,493;5;0;0;0;0
1042;0,702;9,94;2,493;4;0;0;0;-1
1043;0,784;10,026;2,412;1;0,0820000000000001;0,0860000000000003;-0,081;-3
1044;0,784;10,026;2,412;5;0;0;0;4
1045;0,927;10,079;2,397;5;0,143;0,0530000000000008;-0,0150000000000001;0
1046;0,927;10,079;2,397;5;0;0;0;0
1047;0,927;10,079;2,397;4;0;0;0;-1
1048;1,004;10,127;2,445;1;0,077;0,048;0,048;-3
1049;1,004;10,127;2,445;5;0;0;0;4
1050;1,042;10,079;2,426;5;0,038;-0,048;-0,0189999999999997;0
1051;1,042;10,079;2,426;5;0;0;0;0
1052;1,042;10,079;2,426;4;0;0;0;-1
1053;1,013;10,007;2,46;1;-0,0290000000000001;-0,072000000000001;0,0339999999999998;-3
1054;1,013;10,007;2,46;5;0;0;0;4
1055;1,066;9,926;2,503;5;0,0530000000000002;-0,0809999999999995;0,0430000000000001;0
1056;1,066;9,926;2,503;5;0;0;0;0
1057;1,066;9,926;2,503;4;0;0;0;-1
1058;1,124;9,883;2,68;2;0,0580000000000001;-0,043000000000001;0,177;-2
1059;1,124;9,883;2,68;4;0;0;0;2
1060;1,09;9,744;2,675;5;-0,034;-0,138999999999999;-0,00500000000000034;1
1061;1,09;9,744;2,675;5;0;0;0;0
1062;1,09;9,744;2,675;4;0;0;0;-1
1063;1,023;9,801;2,67;1;-0,0670000000000002;0,0570000000000004;-0,00499999999999989;-3
1064;1,023;9,801;2,67;5;0;0;0;4
1065;1,013;9,797;2,498;5;-0,01;-0,00399999999999956;-0,172;0
1066;0,975;9,806;2,483;5;-0,0379999999999999;0,00899999999999856;-0,0150000000000001;0
1067;0,975;9,806;2,483;4;0;0;0;-1
1068;0,975;9,806;2,483;1;0;0;0;-3
1069;0,793;9,677;2,349;5;-0,182;-0,129;-0,134;4
1070;0,793;9,677;2,349;5;0;0;0;0
1071;0,592;9,552;2,364;5;-0,201;-0,125;0,0149999999999997;0
1072;0,592;9,552;2,364;4;0;0;0;-1
1073;0,592;9,552;2,364;1;0;0;0;-3
1074;0,458;9,442;2,359;5;-0,134;-0,109999999999999;-0,00499999999999989;4
1075;0,458;9,442;2,359;5;0;0;0;0
1076;0,276;9,332;2,512;5;-0,182;-0,109999999999999;0,153;0
1077;0,276;9,332;2,512;4;0;0;0;-1
1078;0,276;9,332;2,512;1;0;0;0;-3
1079;0,252;9,289;2,665;5;-0,024;-0,043000000000001;0,153;4
1080;0,252;9,289;2,665;5;0;0;0;0
1081;0,281;9,294;2,776;5;0,029;0,00500000000000078;0,111;0
1082;0,281;9,294;2,776;4;0;0;0;-1
1083;0,281;9,294;2,776;1;0;0;0;-3
1084;0,333;9,246;2,737;5;0,052;-0,048;-0,0389999999999997;4
1085;0,333;9,246;2,737;5;0;0;0;0
1086;0,367;9,313;2,723;5;0,034;0,0670000000000002;-0,0140000000000002;0
1087;0,367;9,313;2,723;4;0;0;0;-1
1088;0,367;9,313;2,723;2;0;0;0;-2
1089;0,405;9,337;2,565;4;0,038;0,0239999999999991;-0,158;2
1090;0,405;9,337;2,565;5;0;0;0;1
1091;0,405;9,294;2,637;5;0;-0,0429999999999993;0,0720000000000001;0
1092;0,405;9,294;2,637;4;0;0;0;-1
1093;0,405;9,294;2,637;1;0;0;0;-3
1094;0,295;9,289;2,589;6;-0,11;-0,00500000000000078;-0,048;5
1095;0,295;9,289;2,589;5;0;0;0;-1
1096;0,252;9,303;2,555;5;-0,043;0,0140000000000011;-0,0339999999999998;0
1097;0,252;9,303;2,555;3;0;0;0;-2
1098;0,252;9,303;2,555;2;0;0;0;-1
1099;0,276;9,299;2,507;5;0,024;-0,00400000000000134;-0,048;3
1100;0,276;9,299;2,507;5;0;0;0;0
1101;0,128;9,27;2,45;5;-0,148;-0,0289999999999999;-0,0569999999999999;0
1102;0,128;9,27;2,45;4;0;0;0;-1
1103;0,065;9,222;2,522;1;-0,063;-0,048;0,0719999999999996;-3
1104;0,065;9,222;2,522;5;0;0;0;4
1105;0,08;9,184;2,642;5;0,015;-0,0380000000000003;0,12;0
1106;0,08;9,184;2,642;5;0;0;0;0
1107;0,08;9,184;2,642;3;0;0;0;-2
1108;0,199;9,198;2,852;2;0,119;0,0140000000000011;0,21;-1
1109;0,199;9,198;2,852;5;0;0;0;3
1110;0,444;9,318;2,89;5;0,245;0,119999999999999;0,0380000000000003;0
1111;0,444;9,318;2,89;5;0;0;0;0
1112;0,444;9,318;2,89;3;0;0;0;-2
1113;0,63;9,385;2,828;2;0,186;0,0670000000000002;-0,0620000000000003;-1
1114;0,63;9,385;2,828;5;0;0;0;3
1115;0,75;9,552;2,685;5;0,12;0,167;-0,143;0
1116;0,75;9,552;2,685;5;0;0;0;0
1117;0,75;9,552;2,685;3;0;0;0;-2
1118;0,784;9,667;2,46;2;0,034;0,115;-0,225;-1
1119;0,784;9,667;2,46;5;0;0;0;3
1120;0,75;9,643;2,527;5;-0,034;-0,0239999999999991;0,0670000000000002;0
1121;0,75;9,643;2,527;5;0;0;0;0
1122;0,75;9,643;2,527;3;0;0;0;-2
1123;0,697;9,572;2,421;2;-0,053;-0,0710000000000015;-0,106;-1
1124;0,697;9,572;2,421;5;0;0;0;3
1125;0,731;9,543;2,527;5;0,034;-0,0289999999999999;0,106;0
1126;0,731;9,543;2,527;5;0;0;0;0
1127;0,731;9,543;2,527;3;0;0;0;-2
1128;0,745;9,6;2,412;2;0,014;0,0570000000000004;-0,115;-1
1129;0,745;9,6;2,412;5;0;0;0;3
1130;0,693;9,528;2,349;5;-0,052;-0,0719999999999992;-0,0629999999999997;0
1131;0,693;9,528;2,349;5;0;0;0;0
1132;0,693;9,528;2,349;3;0;0;0;-2
1133;0,779;9,567;2,345;2;0,0860000000000001;0,0389999999999997;-0,004;-1
1134;0,779;9,567;2,345;5;0;0;0;3
1135;0,736;9,543;2,359;5;-0,043;-0,0240000000000009;0,0139999999999998;0
1136;0,592;9,428;2,551;5;-0,144;-0,114999999999998;0,192;0
1137;0,592;9,428;2,551;3;0;0;0;-2
1138;0,592;9,428;2,551;2;0;0;0;-1
1139;0,592;9,442;2,455;5;0;0,0139999999999993;-0,0960000000000001;3
1140;0,592;9,442;2,455;5;0;0;0;0
1141;0,515;9,461;2,412;5;-0,077;0,0190000000000001;-0,0430000000000001;0
1142;0,515;9,461;2,412;3;0;0;0;-2
1143;0,515;9,461;2,412;2;0;0;0;-1
1144;0,477;9,471;2,244;5;-0,038;0,00999999999999979;-0,168;3
1145;0,477;9,471;2,244;5;0;0;0;0
1146;0,482;9,514;2,134;5;0,005;0,0429999999999993;-0,11;0
1147;0,482;9,514;2,134;4;0;0;0;-1
1148;0,482;9,514;2,134;1;0;0;0;-3
1149;0,506;9,485;2,225;5;0,024;-0,0289999999999999;0,0910000000000002;4
1150;0,506;9,485;2,225;5;0;0;0;0
1151;0,439;9,418;2,321;5;-0,067;-0,0670000000000002;0,0960000000000001;0
1152;0,439;9,418;2,321;3;0;0;0;-2
1153;0,439;9,418;2,321;2;0;0;0;-1
1154;0,343;9,385;2,297;5;-0,096;-0,0329999999999995;-0,024;3
1155;0,343;9,385;2,297;5;0;0;0;0
1156;0,386;9,399;2,412;5;0,043;0,0139999999999993;0,115;0
1157;0,386;9,399;2,412;4;0;0;0;-1
1158;0,386;9,399;2,412;1;0;0;0;-3
1159;0,415;9,39;2,474;5;0,029;-0,00899999999999856;0,0620000000000003;4
1160;0,415;9,39;2,474;5;0;0;0;0
1161;0,343;9,38;2,335;5;-0,072;-0,00999999999999979;-0,139;0
1162;0,343;9,38;2,335;4;0;0;0;-1
1163;0,343;9,38;2,335;1;0;0;0;-3
1164;0,434;9,457;2,196;5;0,091;0,077;-0,139;4
1165;0,434;9,457;2,196;5;0;0;0;0
1166;0,52;9,457;2,249;5;0,086;0;0,0529999999999999;0
1167;0,52;9,457;2,249;3;0;0;0;-2
1168;0,52;9,457;2,249;2;0;0;0;-1
1169;0,592;9,572;2,297;5;0,072;0,114999999999998;0,048;3
1170;0,611;9,619;2,196;5;0,019;0,0470000000000006;-0,101;0
1171;0,611;9,619;2,196;5;0;0;0;0
1172;0,611;9,619;2,196;3;0;0;0;-2
1173;0,539;9,624;2,211;2;-0,072;0,00500000000000078;0,0149999999999997;-1
1174;0,539;9,624;2,211;5;0;0;0;3
1175;0,357;9,576;2,182;5;-0,182;-0,048;-0,0289999999999999;0
1176;0,357;9,576;2,182;5;0;0;0;0
1177;0,357;9,576;2,182;4;0;0;0;-1
1178;0,061;9,366;2,23;1;-0,296;-0,210000000000001;0,048;-3
1179;0,061;9,366;2,23;5;0;0;0;4
1180;-0,211;9,179;2,507;5;-0,272;-0,186999999999999;0,277;0
1181;-0,211;9,179;2,507;5;0;0;0;0
1182;-0,211;9,179;2,507;3;0;0;0;-2
1183;-0,403;9,05;2,704;2;-0,192;-0,129;0,197;-1
1184;-0,403;9,05;2,704;5;0;0;0;3
1185;-0,427;9,021;2,709;5;-0,024;-0,0289999999999999;0,00499999999999989;0
1186;-0,427;9,021;2,709;5;0;0;0;0
1187;-0,427;9,021;2,709;3;0;0;0;-2
1188;-0,312;9,131;2,608;2;0,115;0,109999999999999;-0,101;-1
1189;-0,312;9,131;2,608;5;0;0;0;3
1190;-0,101;9,294;2,517;5;0,211;0,163;-0,0910000000000002;0
1191;-0,101;9,294;2,517;5;0;0;0;0
1192;-0,101;9,294;2,517;4;0;0;0;-1
1193;-0,063;9,37;2,479;1;0,038;0,0759999999999987;-0,0379999999999998;-3
1194;-0,063;9,37;2,479;5;0;0;0;4
1195;-0,116;9,404;2,397;5;-0,053;0,0340000000000007;-0,0820000000000003;0
1196;-0,116;9,404;2,397;5;0;0;0;0
1197;-0,116;9,404;2,397;3;0;0;0;-2
1198;-0,058;9,418;2,507;2;0,058;0,0139999999999993;0,11;-1
1199;-0,058;9,418;2,507;5;0;0;0;3
1200;-0,01;9,366;2,785;5;0,048;-0,0519999999999996;0,278;0
1201;0,185;9,409;2,862;5;0,195;0,043000000000001;0,077;0
1202;0,185;9,409;2,862;4;0;0;0;-1
1203;0,185;9,409;2,862;1;0;0;0;-3
1204;0,252;9,447;2,981;5;0,067;0,0379999999999985;0,119;4
1205;0,252;9,447;2,981;5;0;0;0;0
1206;0,247;9,409;2,914;5;-0,005;-0,0379999999999985;-0,0669999999999997;0
1207;0,247;9,409;2,914;4;0;0;0;-1
1208;0,247;9,409;2,914;1;0;0;0;-3
1209;0,113;9,375;2,881;5;-0,134;-0,0340000000000007;-0,0330000000000004;4
1210;0,113;9,375;2,881;5;0;0;0;0
1211;0,037;9,351;2,785;5;-0,076;-0,0239999999999991;-0,0959999999999996;0
1212;0,037;9,351;2,785;3;0;0;0;-2
1213;0,037;9,351;2,785;2;0;0;0;-1
1214;0,075;9,39;2,771;5;0,038;0,0389999999999997;-0,0140000000000002;3
1215;0,075;9,39;2,771;5;0;0;0;0
1216;0,257;9,466;2,785;5;0,182;0,0759999999999987;0,0140000000000002;0
1217;0,257;9,466;2,785;3;0;0;0;-2
1218;0,257;9,466;2,785;2;0;0;0;-1
1219;0,333;9,528;2,694;5;0,076;0,0620000000000012;-0,0910000000000002;3
1220;0,333;9,528;2,694;5;0;0;0;0
1221;0,405;9,591;2,522;5;0,072;0,0629999999999988;-0,172;0
1222;0,405;9,591;2,522;4;0;0;0;-1
1223;0,405;9,591;2,522;1;0;0;0;-3
1224;0,396;9,615;2,507;5;-0,00900000000000001;0,0240000000000009;-0,0149999999999997;4
1225;0,396;9,615;2,507;5;0;0;0;0
1226;0,266;9,557;2,536;5;-0,13;-0,0579999999999998;0,0289999999999999;0
1227;0,266;9,557;2,536;3;0;0;0;-2
1228;0,266;9,557;2,536;2;0;0;0;-1
1229;0,18;9,49;2,632;5;-0,086;-0,0670000000000002;0,0960000000000001;3
1230;0,18;9,49;2,632;5;0;0;0;0
1231;0,175;9,399;2,852;5;-0,005;-0,0910000000000011;0,22;0
1232;0,175;9,399;2,852;3;0;0;0;-2
1233;0,175;9,399;2,852;2;0;0;0;-1
1234;0,075;9,323;2,871;5;-0,1;-0,0759999999999987;0,0190000000000001;3
1235;0,075;9,323;2,871;5;0;0;0;0
1236;-0,005;9,255;2,618;5;-0,08;-0,0679999999999996;-0,253;0
1237;-0,005;9,255;2,618;4;0;0;0;-1
1238;0,137;9,332;2,603;6;0,142;0,077;-0,0149999999999997;2
1239;0,123;9,437;2,455;5;-0,014;0,104999999999999;-0,148;-1
1240;0,123;9,437;2,455;5;0;0;0;0
1241;0,123;9,437;2,455;3;0;0;0;-2
1242;0,056;9,466;2,258;2;-0,067;0,0289999999999999;-0,197;-1
1243;0,056;9,466;2,258;5;0;0;0;3
1244;0,084;9,514;2,191;5;0,028;0,048;-0,0670000000000002;0
1245;0,084;9,514;2,191;5;0;0;0;0
1246;0,084;9,514;2,191;4;0;0;0;-1
1247;0,108;9,49;2,311;1;0,024;-0,0239999999999991;0,12;-3
1248;0,108;9,49;2,311;5;0;0;0;4
1249;0,094;9,418;2,445;5;-0,014;-0,072000000000001;0,134;0
1250;0,094;9,418;2,445;5;0;0;0;0
1251;0,094;9,418;2,445;4;0;0;0;-1
1252;0,19;9,346;2,646;1;0,096;-0,0719999999999992;0,201;-3
1253;0,19;9,346;2,646;5;0;0;0;4
1254;0,204;9,284;2,795;5;0,014;-0,0619999999999994;0,149;0
1255;0,204;9,284;2,795;5;0;0;0;0
1256;0,204;9,284;2,795;3;0;0;0;-2
1257;0,166;9,327;2,694;2;-0,038;0,0429999999999993;-0,101;-1
1258;0,166;9,327;2,694;5;0;0;0;3
1259;0,19;9,418;2,469;5;0,024;0,0909999999999993;-0,225;0
1260;0,19;9,418;2,469;5;0;0;0;0
1261;0,19;9,418;2,469;4;0;0;0;-1
1262;0,19;9,514;2,22;1;0;0,0960000000000001;-0,249;-3
1263;0,19;9,514;2,22;5;0;0;0;4
1264;0,228;9,524;2,196;5;0,038;0,00999999999999979;-0,024;0
1265;0,228;9,524;2,196;5;0;0;0;0
1266;0,228;9,524;2,196;4;0;0;0;-1
1267;0,243;9,567;2,191;1;0,015;0,043000000000001;-0,00500000000000034;-3
1268;0,243;9,567;2,191;5;0;0;0;4
1269;0,271;9,538;2,201;5;0,028;-0,0289999999999999;0,0100000000000002;0
1270;0,243;9,471;2,436;5;-0,028;-0,0670000000000002;0,235;0
1271;0,243;9,471;2,436;4;0;0;0;-1
1272;0,243;9,471;2,436;1;0;0;0;-3
1273;0,123;9,342;2,713;5;-0,12;-0,129;0,277;4
1274;0,123;9,342;2,713;5;0;0;0;0
1275;0,142;9,289;2,776;5;0,019;-0,0530000000000008;0,0629999999999997;0
1276;0,142;9,289;2,776;4;0;0;0;-1
1277;0,142;9,289;2,776;1;0;0;0;-3
1278;0,252;9,356;2,728;5;0,11;0,0670000000000002;-0,0479999999999996;4
1279;0,252;9,356;2,728;5;0;0;0;0
1280;0,424;9,495;2,709;5;0,172;0,138999999999999;-0,0190000000000001;0
1281;0,424;9,495;2,709;4;0;0;0;-1
1282;0,424;9,495;2,709;1;0;0;0;-3
1283;0,468;9,538;2,589;5;0,044;0,043000000000001;-0,12;4
1284;0,468;9,538;2,589;5;0;0;0;0
1285;0,549;9,572;2,594;5;0,081;0,0339999999999989;0,00499999999999989;0
1286;0,549;9,572;2,594;4;0;0;0;-1
1287;0,549;9,572;2,594;1;0;0;0;-3
1288;0,563;9,672;2,503;5;0,0139999999999999;0,100000000000001;-0,0909999999999997;4
1289;0,563;9,672;2,503;5;0;0;0;0
1290;0,65;9,897;1,181;5;0,0870000000000001;0,225;-1,322;0
1291;0,65;9,897;1,181;4;0;0;0;-1
1292;0,65;9,897;1,181;1;0;0;0;-3
1293;0,539;9,768;2,273;5;-0,111;-0,129;1,092;4
1294;0,539;9,768;2,273;5;0;0;0;0
1295;0,424;9,495;2,081;5;-0,115;-0,273000000000001;-0,192;0
1296;0,424;9,495;2,081;4;0;0;0;-1
1297;0,424;9,495;2,081;1;0;0;0;-3
1298;0,128;9,375;2,383;5;-0,296;-0,119999999999999;0,302;4
1299;0,128;9,375;2,383;5;0;0;0;0
1300;0,19;9,27;2,608;5;0,062;-0,105;0,225;0
1301;0,19;9,27;2,608;4;0;0;0;-1
1302;0,19;9,27;2,608;1;0;0;0;-3
1303;0,214;9,318;2,579;5;0,024;0,048;-0,0289999999999999;4
1304;0,219;9,289;2,689;5;0,005;-0,0289999999999999;0,11;0
1305;0,219;9,289;2,689;5;0;0;0;0
1306;0,219;9,289;2,689;4;0;0;0;-1
1307;0,343;9,418;2,651;1;0,124;0,129;-0,0380000000000003;-3
1308;0,343;9,418;2,651;5;0;0;0;4
1309;0,424;9,538;2,675;5;0,081;0,120000000000001;0,024;0
1310;0,424;9,538;2,675;5;0;0;0;0
1311;0,424;9,538;2,675;4;0;0;0;-1
1312;0,405;9,586;2,44;1;-0,019;0,048;-0,235;-3
1313;0,405;9,586;2,44;5;0;0;0;4
1314;0,286;9,643;2,249;5;-0,119;0,0570000000000004;-0,191;0
1315;0,286;9,643;2,249;5;0;0;0;0
1316;0,286;9,643;2,249;4;0;0;0;-1
1317;0,405;9,653;2,397;1;0,119;0,00999999999999979;0,148;-3
1318;0,405;9,653;2,397;5;0;0;0;4
1319;0,391;9,538;2,747;5;-0,014;-0,115;0,35;0
1320;0,391;9,538;2,747;5;0;0;0;0
1321;0,391;9,538;2,747;4;0;0;0;-1
1322;0,228;9,452;2,867;1;-0,163;-0,0860000000000003;0,12;-3
1323;0,228;9,452;2,867;5;0;0;0;4
1324;0,118;9,457;2,675;5;-0,11;0,00500000000000078;-0,192;0
1325;0,118;9,457;2,675;5;0;0;0;0
1326;0,118;9,457;2,675;5;0;0;0;0
1327;0,008;9,442;2,622;5;-0,11;-0,0150000000000006;-0,0529999999999999;0
1328;-0,034;9,385;2,498;5;-0,042;-0,0570000000000004;-0,124;0
1329;-0,034;9,385;2,498;5;0;0;0;0
1330;-0,034;9,385;2,498;4;0;0;0;-1
1331;-0,039;9,375;2,574;1;-0,005;-0,00999999999999979;0,0759999999999996;-3
1332;-0,039;9,375;2,574;5;0;0;0;4
1333;-0,044;9,351;2,541;5;-0,005;-0,0239999999999991;-0,0329999999999999;0
1334;-0,068;9,351;2,373;5;-0,024;0;-0,168;0
1335;-0,068;9,351;2,373;4;0;0;0;-1
1336;-0,068;9,351;2,373;1;0;0;0;-3
1337;-0,029;9,351;2,325;5;0,039;0;-0,048;4
1338;-0,029;9,351;2,325;5;0;0;0;0
1339;-0,044;9,39;2,34;5;-0,015;0,0389999999999997;0,0149999999999997;0
1340;-0,044;9,39;2,34;4;0;0;0;-1
1341;-0,044;9,39;2,34;1;0;0;0;-3
1342;0,061;9,37;2,469;5;0,105;-0,0200000000000014;0,129;4
1343;0,061;9,37;2,469;5;0;0;0;0
1344;0,185;9,452;2,488;5;0,124;0,0820000000000007;0,0190000000000001;0
1345;0,185;9,452;2,488;4;0;0;0;-1
1346;0,185;9,452;2,488;1;0;0;0;-3
1347;0,223;9,461;2,493;5;0,038;0,00900000000000034;0,00499999999999989;4
1348;0,223;9,461;2,493;5;0;0;0;0
1349;0,185;9,476;2,416;5;-0,038;0,0150000000000006;-0,077;0
1350;0,185;9,476;2,416;4;0;0;0;-1
1351;0,185;9,476;2,416;1;0;0;0;-3
1352;0,166;9,481;2,369;5;-0,019;0,00499999999999901;-0,0469999999999997;4
1353;0,166;9,481;2,369;5;0;0;0;0
1354;0,147;9,414;2,469;5;-0,019;-0,0670000000000002;0,0999999999999996;0
1355;0,147;9,414;2,469;4;0;0;0;-1
1356;0,147;9,414;2,469;2;0;0;0;-2
1357;0,099;9,299;2,584;5;-0,048;-0,115;0,115;3
1358;0,099;9,299;2,584;5;0;0;0;0
1359;0,041;9,251;2,732;5;-0,058;-0,048;0,148;0
1360;0,041;9,251;2,732;3;0;0;0;-2
1361;0,041;9,251;2,732;2;0;0;0;-1
1362;0,08;9,294;2,699;5;0,039;0,043000000000001;-0,0330000000000004;3
1363;0,08;9,294;2,699;5;0;0;0;0
1364;0,075;9,351;2,56;5;-0,005;0,0570000000000004;-0,139;0
1365;0,075;9,351;2,56;3;0;0;0;-2
1366;0,075;9,351;2,56;2;0;0;0;-1
1367;0,18;9,414;2,541;5;0,105;0,0629999999999988;-0,0190000000000001;3
1368;0,233;9,404;2,498;5;0,053;-0,00999999999999979;-0,0429999999999997;0
1369;0,233;9,404;2,498;5;0;0;0;0
1370;0,233;9,404;2,498;4;0;0;0;-1
1371;0,228;9,461;2,498;6;-0,005;0,0570000000000004;0;2
1372;0,247;9,442;2,584;5;0,019;-0,0190000000000001;0,0859999999999999;-1
1373;0,247;9,442;2,584;5;0;0;0;0
1374;0,247;9,442;2,584;3;0;0;0;-2
1375;0,262;9,447;2,57;2;0,015;0,00499999999999901;-0,0140000000000002;-1
1376;0,262;9,447;2,57;5;0;0;0;3
1377;0,209;9,385;2,57;5;-0,053;-0,0619999999999994;0;0
1378;0,209;9,385;2,57;5;0;0;0;0
1379;0,209;9,385;2,57;3;0;0;0;-2
1380;0,18;9,385;2,589;2;-0,029;0;0,0190000000000001;-1
1381;0,18;9,385;2,589;5;0;0;0;3
